Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth
2010-08-28, 75, 53, 64.0, 0.00, M, M
2010-08-29, M, M, M, M, M, M
2010-08-30, 86, 59, 72.5, 0.00, M, M
2010-08-31, 88, 62, 75.0, 0.00, M, M
2010-09-01, 91, 67, 79.0, 0.00, M, M
2010-09-02, 92, 68, 80.0, 0.00, M, M
2010-09-03, 93, 69, 81.0, 0.00, M, M
2010-09-04, 84, 66, 75.0, 0.00, M, M
2010-09-05, M, M, M, M, M, M
2010-09-06, 72, 50, 61.0, 0.00, M, M
2010-09-07, 79, 51, 65.0, 0.00, M, M
2010-09-08, 87, 64, 75.5, T, M, M
2010-09-09, 84, 61, 72.5, 0.00, M, M
2010-09-10, 71, 57, 64.0, 0.00, M, M
2010-09-11, 66, 50, 58.0, 0.00, M, M
2010-09-12, M, M, M, M, M, M
2010-09-13, 64, 57, 60.5, 0.01, M, M
2010-09-14, 73, 56, 64.5, 0.10, M, M
2010-09-15, 74, 51, 62.5, 0.00, M, M
2010-09-16, 70, 46, 58.0, 0.00, M, M
2010-09-17, 70, 46, 58.0, 0.20, M, M
2010-09-18, 66, 52, 59.0, 0.00, M, M
2010-09-19, 72, 53, 62.5, 0.00, M, M
2010-09-20, 76, 54, 65.0, 0.00, M, M
2010-09-21, 71, M, M, 0.00, M, M
2010-09-22, 73, 44, 58.5, 0.00, M, M
2010-09-23, 85, 58, 71.5, 0.01, M, M
2010-09-24, 78, 60, 69.0, 0.00, M, M
2010-09-25, 83, 63, 73.0, 0.00, M, M
2010-09-26, 87, 56, 71.5, 0.00, M, M
2010-09-27, 69, 55, 62.0, 0.05, M, M
2010-09-28, 71, 58, 64.5, 0.72, M, M
2010-09-29, 75, 60, 67.5, 0.20, M, M
2010-09-30, 75, 59, 67.0, 0.10, M, M
2010-10-01, 76, 59, 67.5, 4.28, M, M
2010-10-02, 61, 47, 54.0, 0.80, M, M
2010-10-03, 64, 44, 54.0, 0.00, M, M
2010-10-04, 64, 43, 53.5, 0.00, M, M
2010-10-05, 54, 48, 51.0, 0.58, M, M
2010-10-06, 54, 50, 52.0, 0.10, M, M
2010-10-07, 60, 51, 55.5, 0.11, M, M
2010-10-08, 69, 45, 57.0, 0.04, M, M
2010-10-09, 73, 45, 59.0, 0.00, M, M
2010-10-10, 70, 38, 54.0, 0.00, M, M
2010-10-11, 67, 38, 52.5, 0.00, M, M
2010-10-12, 71, 45, 58.0, 0.12, M, M
2010-10-13, 68, 37, 52.5, 0.00, M, M
2010-10-14, 60, 37, 48.5, 0.00, M, M
2010-10-15, 61, 38, 49.5, 1.27, M, M
2010-10-16, 53, 45, 49.0, 0.03, M, M
2010-10-17, 55, 41, 48.0, 0.00, M, M
2010-10-18, 68, 41, 54.5, 0.00, M, M
2010-10-19, 63, 40, 51.5, 0.00, M, M
2010-10-20, 62, 39, 50.5, 0.00, M, M
2010-10-21, 60, 35, 47.5, 0.00, M, M
2010-10-22, 59, 40, 49.5, 0.00, M, M
2010-10-23, 50, 38, 44.0, 0.00, M, M
2010-10-24, 64, 39, 51.5, 0.04, M, M
2010-10-25, 62, 48, 55.0, 0.00, M, M
2010-10-26, 69, 45, 57.0, 0.20, M, M
2010-10-27, M, M, M, M, M, M
2010-10-28, M, M, M, M, M, M
2010-10-29, M, M, M, M, M, M
