Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth
2010-04-15, 62, 15, 38.5, 0.00, 0.0, 0
2010-04-16, 64, 15, 39.5, 0.04, 0.0, 0
2010-04-17, 64, 15, 39.5, 0.36, 0.0, 0
2010-04-18, 45, 33, 39.0, 0.02, 0.0, 0
2010-04-19, 49, 32, 40.5, 0.00, 0.0, 0
2010-04-20, 56, 32, 44.0, 0.00, 0.0, 0
2010-04-21, 64, 22, 43.0, 0.00, 0.0, 0
2010-04-22, 64, 35, 49.5, 0.00, 0.0, 0
2010-04-23, 65, 16, 40.5, 0.00, 0.0, 0
2010-04-24, 61, M, M, 0.00, 0.0, 0
2010-04-25, 66, M, M, 0.75, 0.0, 0
2010-04-26, 46, M, M, 0.19, 0.0, 0
2010-04-27, 50, 39, 44.5, 0.76, 0.0, 0
2010-04-28, 51, 29, 40.0, 0.00, 0.0, 0
2010-04-29, 53, 34, 43.5, 0.00, 0.0, 0
2010-04-30, 64, 34, 49.0, 0.00, 0.0, 0
2010-05-01, 70, 41, 55.5, 0.00, 0.0, 0
2010-05-02, 89, 48, 68.5, 0.00, 0.0, 0
2010-05-03, 88, 63, 75.5, 0.08, 0.0, 0
2010-05-04, 74, 48, 61.0, 0.10, 0.0, 0
2010-05-05, 74, 43, 58.5, 0.05, 0.0, 0
2010-05-06, 79, 48, 63.5, 0.00, 0.0, 0
2010-05-07, 71, 39, 55.0, 0.02, 0.0, 0
2010-05-08, 72, 39, 55.5, 0.09, 0.0, 0
2010-05-09, 68, 35, 51.5, 0.28, 0.0, 0
2010-05-10, 46, 29, 37.5, 0.00, 0.0, 0
2010-05-11, 56, 28, 42.0, 0.00, 0.0, 0
2010-05-12, 63, 33, 48.0, 0.59, 0.0, 0
2010-05-13, 44, 31, 37.5, 0.13, 0.0, 0
2010-05-14, 67, 33, 50.0, 0.13, 0.0, 0
2010-05-15, 79, 51, 65.0, 0.04, 0.0, 0
2010-05-16, 68, 43, 55.5, 0.00, 0.0, 0
2010-05-17, 70, 39, 54.5, 0.00, 0.0, 0
2010-05-18, 72, 40, 56.0, 0.00, 0.0, 0
2010-05-19, 55, 47, 51.0, 1.15, 0.0, 0
2010-05-20, 60, 48, 54.0, 0.09, 0.0, 0
2010-05-21, 81, 49, 65.0, 0.00, 0.0, 0
2010-05-22, 85, 50, 67.5, 0.00, 0.0, 0
2010-05-23, 76, 53, 64.5, 0.13, 0.0, 0
2010-05-24, 72, 54, 63.0, 0.00, 0.0, 0
2010-05-25, 71, 54, 62.5, 0.00, 0.0, 0
2010-05-26, 85, 58, 71.5, 0.00, 0.0, 0
2010-05-27, 92, 61, 76.5, 0.00, 0.0, 0
2010-05-28, 82, 55, 68.5, 0.35, 0.0, 0
2010-05-29, 69, 54, 61.5, 0.00, 0.0, 0
2010-05-30, 80, 55, 67.5, 0.00, 0.0, 0
2010-05-31, 82, 56, 69.0, 0.00, 0.0, 0
2010-06-01, 85, 62, 73.5, 0.00, 0.0, 0
2010-06-02, 81, 52, 66.5, 0.03, 0.0, 0
2010-06-03, 83, 54, 68.5, 0.00, 0.0, 0
2010-06-04, 81, 59, 70.0, 0.00, 0.0, 0
2010-06-05, 83, 65, 74.0, 0.00, 0.0, 0
2010-06-06, 84, 61, 72.5, 0.05, 0.0, 0
2010-06-07, 76, 45, 60.5, 0.67, 0.0, 0
2010-06-08, 70, 43, 56.5, 0.00, 0.0, 0
2010-06-09, 68, 43, 55.5, 0.00, 0.0, 0
2010-06-10, 55, 46, 50.5, 0.86, 0.0, 0
2010-06-11, 72, 47, 59.5, 0.00, 0.0, 0
2010-06-12, 75, 47, 61.0, 0.00, 0.0, 0
2010-06-13, 80, 59, 69.5, 1.38, 0.0, 0
2010-06-14, 72, 62, 67.0, 0.13, 0.0, 0
2010-06-15, 75, 55, 65.0, 0.00, 0.0, 0
2010-06-16, 79, 53, 66.0, 0.00, 0.0, 0
2010-06-17, 68, 57, 62.5, 0.06, 0.0, 0
2010-06-18, 65, 51, 58.0, 0.00, 0.0, 0
2010-06-19, 82, 55, 68.5, 0.00, 0.0, 0
2010-06-20, 80, 55, 67.5, 0.00, 0.0, 0
2010-06-21, 82, 58, 70.0, 0.00, 0.0, 0
2010-06-22, 80, 58, 69.0, 0.00, 0.0, 0
2010-06-23, 71, 59, 65.0, 0.49, 0.0, 0
2010-06-24, 85, 65, 75.0, 0.00, 0.0, 0
2010-06-25, 85, 59, 72.0, 0.10, 0.0, 0
2010-06-26, 81, 64, 72.5, 0.00, 0.0, 0
2010-06-27, 81, 57, 69.0, 0.05, 0.0, 0
2010-06-28, 86, 69, 77.5, 0.00, 0.0, 0
2010-06-29, 83, 65, 74.0, 0.00, 0.0, 0
2010-06-30, 79, 46, 62.5, 0.00, 0.0, 0
2010-07-01, 79, 46, 62.5, 0.00, 0.0, 0
2010-07-02, 72, 47, 59.5, 0.00, 0.0, 0
