Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth
2010-04-07, 84, 40, 62.0, 0.02, 0.0, 0
2010-04-08, 82, 49, 65.5, 0.00, 0.0, 0
2010-04-09, 79, 44, 61.5, 0.61, 0.0, 0
2010-04-10, 59, 36, 47.5, 0.00, 0.0, 0
2010-04-11, 65, 39, 52.0, 0.00, 0.0, 0
2010-04-12, 65, 34, 49.5, 0.00, 0.0, 0
2010-04-13, 62, 29, 45.5, 0.00, 0.0, 0
2010-04-14, 69, 29, 49.0, 0.00, 0.0, 0
2010-04-15, 70, 35, 52.5, 0.00, 0.0, 0
2010-04-16, 67, 41, 54.0, 0.11, 0.0, 0
2010-04-17, 56, 41, 48.5, 0.54, 0.0, 0
2010-04-18, 52, 37, 44.5, 0.07, 0.0, 0
2010-04-19, 63, 34, 48.5, 0.02, 0.0, 0
2010-04-20, 70, 40, 55.0, 0.00, 0.0, 0
