Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth
2009-11-19, 52, 36, 44.0, 0.00, 0.0, 0
2009-11-20, 57, 43, 50.0, 0.90, 0.0, 0
2009-11-21, 49, 43, 46.0, 0.00, 0.0, 0
2009-11-22, 47, 43, 45.0, 0.01, 0.0, 0
2009-11-23, 48, 34, 41.0, 0.01, 0.0, 0
2009-11-24, 46, 36, 41.0, T, 0.0, 0
2009-11-25, 53, 43, 48.0, 0.01, 0.0, 0
2009-11-26, 49, 40, 44.5, 0.00, 0.0, 0
2009-11-27, 52, 37, 44.5, 0.66, 1.7, 2
2009-11-28, 40, 36, 38.0, 0.17, 0.0, 0
2009-11-29, 41, 34, 37.5, 0.00, 0.0, 0
2009-11-30, 51, 34, 42.5, 0.18, 0.0, 0
2009-12-01, 41, 30, 35.5, 0.17, 0.3, T
2009-12-02, 41, 33, 37.0, T, T, 0
2009-12-03, 55, 36, 45.5, 0.20, 0.0, 0
2009-12-04, M, M, M, 0.03, M, 0
2009-12-05, 43, 30, 36.5, 0.00, 0.0, 0
2009-12-06, 36, 29, 32.5, 0.17, 2.7, 3
2009-12-07, 36, 25, 30.5, 0.01, 0.2, 3
2009-12-08, 33, 27, 30.0, 0.06, 0.7, 2
2009-12-09, 37, 28, 32.5, 0.26, 2.6, 4
2009-12-10, 42, 33, 37.5, 0.25, T, 3
2009-12-11, 33, 22, 27.5, 0.07, 0.0, M
2009-12-12, 25, 22, 23.5, T, T, 3
2009-12-13, 32, 24, 28.0, T, T, 3
2009-12-14, 39, 30, 34.5, 0.40, T, 2
2009-12-15, 43, 36, 39.5, 0.05, 0.0, M
2009-12-16, 42, 24, 33.0, 0.18, 2.5, 5
2009-12-17, 29, 19, 24.0, 0.05, 1.2, 5
2009-12-18, 20, 13, 16.5, 0.01, 0.2, 5
2009-12-19, M, M, M, 0.00, 0.0, 5
2009-12-20, M, M, M, 0.00, 0.0, 4
2009-12-21, M, M, M, 0.03, 0.6, 4
2009-12-22, 20, 15, 17.5, 0.02, 0.4, 5
2009-12-23, 18, 12, 15.0, 0.05, 2.2, 7
2009-12-24, 18, 12, 15.0, 0.11, 2.6, 9
2009-12-25, 24, 18, 21.0, T, T, 7
2009-12-26, 33, 24, 28.5, 0.28, 0.2, 5
2009-12-27, 38, 31, 34.5, 0.29, 0.0, 3
2009-12-28, 39, 30, 34.5, 0.05, 0.8, 3
2009-12-29, 30, 3, 16.5, 0.42, 8.5, 11
2009-12-30, 16, 3, 9.5, 0.11, 2.5, 11
2009-12-31, 26, 16, 21.0, 0.01, 0.1, 9
2010-01-01, 31, 22, 26.5, 0.09, 1.5, 8
2010-01-02, 28, 12, 20.0, 0.16, 2.6, 10
2010-01-03, 12, 8, 10.0, 0.13, 2.8, 11
2010-01-04, 12, 8, 10.0, 0.24, 7.0, 17
2010-01-05, 12, 12, 12.0, 0.80, 2.4, 18
2010-01-06, 18, 12, 15.0, 0.12, 3.3, 16
2010-01-07, 22, 16, 19.0, 0.21, 1.0, 14
2010-01-08, 26, 17, 21.5, 0.07, 0.5, 12
2010-01-09, M, M, M, M, M, M
2010-01-10, M, M, M, 0.11A, M, 13
2010-01-11, M, 3, M, T, T, 12
2010-01-12, 15, 10, 12.5, 0.06, 0.7, 12
2010-01-13, 20, 14, 17.0, 0.03, 0.9, 12
2010-01-14, M, M, M, T, T, 11
2010-01-15, M, 23, M, 0.00, 0.0, 10
2010-01-16, M, M, M, 0.01, T, 10
2010-01-17, M, M, M, 0.00, 0.0, 9
2010-01-18, M, M, M, M, M, M
2010-01-19, M, M, M, 0.36A, M, 9
2010-01-20, M, M, M, 0.04, 0.5, 9
2010-01-21, M, M, M, 0.07, 0.6, 9
2010-01-22, M, M, M, 0.00, 0.0, 9
2010-01-23, M, M, M, 0.00, 0.0, 9
2010-01-24, M, M, M, 0.00, 0.0, 8
2010-01-25, M, M, M, 0.16, 0.0, M
2010-01-26, M, M, M, 0.93, T, T
2010-01-27, M, M, M, 0.13, 2.3, 3
2010-01-28, M, M, M, 0.02, 0.3, 2
2010-01-29, M, M, M, 0.30, 3.9, 6
2010-01-30, M, M, M, 0.08, 1.0, 6
2010-01-31, M, M, M, 0.00, 0.0, 6
2010-02-01, M, M, M, 0.08, 2.1, 8
2010-02-02, M, M, M, 0.03, 0.4, 7
2010-02-03, M, M, M, 0.07, 0.8, 7
2010-02-04, M, M, M, 0.11, 2.0, 7
2010-02-05, M, M, M, T, T, 6
2010-02-06, M, M, M, T, T, 6
2010-02-07, M, M, M, 0.00, 0.0, 6
2010-02-08, M, M, M, 0.06, 3.3, 10
2010-02-09, M, M, M, 0.06, 1.6, 8
2010-02-10, M, M, M, 0.06, 0.6, M
2010-02-11, M, M, M, 0.18, 1.7, 10
2010-02-12, M, M, M, 0.02, 0.3, 9
2010-02-13, M, M, M, 0.01, 0.2, 9
2010-02-14, M, M, M, 0.13, 2.8, 11
2010-02-15, M, M, M, 0.06, 2.2, 12
2010-02-16, M, M, M, 0.03, 0.5, 10
2010-02-17, M, M, M, 0.08, 1.5, 11
2010-02-18, M, M, M, 0.27, 2.7, 13
2010-02-19, M, M, M, 0.29, 2.0, 13
2010-02-20, M, M, M, 0.29, 1.5, 13
2010-02-21, M, M, M, 0.01, 0.2, 12
2010-02-22, M, M, M, M, M, M
2010-02-23, M, M, M, 0.07A, 1.0A, 13
2010-02-24, M, M, M, 0.20, 1.8, 14
2010-02-25, M, 26, M, 0.17, 2.0, 16
2010-02-26, 30, 20, 25.0, 1.53, 13.5, 28
2010-02-27, 40, 28, 34.0, 0.15, 1.8, 28
2010-02-28, 37, 21, 29.0, 0.23, 2.3, 28
2010-03-01, 42, 27, 34.5, M, M, M
2010-03-02, 37, 27, 32.0, 0.10, 0.5, 27
2010-03-03, 45, 27, 36.0, 0.03, 0.4, 23
2010-03-04, 37, 22, 29.5, 0.02, T, 23
2010-03-05, 40, 18, 29.0, 0.00, 0.0, 22
2010-03-06, 41, 15, 28.0, 0.00, 0.0, 22
2010-03-07, 45, 21, 33.0, 0.00, 0.0, 22
2010-03-08, M, M, M, 0.00, 0.0, M
2010-03-09, M, M, M, 0.00, 0.0, 20
2010-03-10, 54, 25, 39.5, 0.00, 0.0, 19
2010-03-11, 60, 26, 43.0, T, 0.0, 17
2010-03-12, 61, 36, 48.5, T, 0.0, 13
2010-03-13, M, M, M, 0.01, M, M
2010-03-14, M, M, M, M, M, M
2010-03-15, M, M, M, 0.10, M, M
2010-03-16, M, M, M, 0.01, M, M
2010-03-17, 59, 31, 45.0, 0.00, 0.0, 4
2010-03-18, 59, 32, 45.5, 0.00, 0.0, 2
2010-03-19, 62, 33, 47.5, 0.00, 0.0, T
2010-03-20, 63, 36, 49.5, 0.00, 0.0, T
2010-03-21, 63, 29, 46.0, 0.00, 0.0, 0
2010-03-22, 63, 31, 47.0, T, 0.0, 0
2010-03-23, 47, 39, 43.0, 1.51, 0.0, 0
2010-03-24, 47, 29, 38.0, 0.21, 0.7, 1
2010-03-25, 50, 27, 38.5, 0.00, 0.0, 0
2010-03-26, 53, 18, 35.5, 0.39, 0.4, T
2010-03-27, 32, 12, 22.0, 0.00, 0.0, T
2010-03-28, 44, 18, 31.0, 0.00, 0.0, 0
2010-03-29, 44, M, M, 0.24, 0.0, 0
2010-03-30, 47, 32, 39.5, 0.01, 0.0, 0
